Provinsi,Fakor Perceraian - Zina,Fakor Perceraian - Mabuk,Fakor Perceraian - Madat,Fakor Perceraian - Judi,Fakor Perceraian - Meninggalkan Salah satu Pihak,Fakor Perceraian - Dihukum Penjara,Fakor Perceraian - Poligami,Fakor Perceraian - Kekerasan Dalam Rumah Tangga,Fakor Perceraian - Cacat Badan,Fakor Perceraian - Perselisihan dan Pertengkaran Terus Menerus,Fakor Perceraian - Kawin Paksa,Fakor Perceraian - Murtad,Fakor Perceraian - Ekonomi,Fakor Perceraian - Jumlah
Aceh,6,10,18,26,551,61,28,122,16,5035,3,9,218,6103
Sumatera Utara,4,8,23,58,830,62,23,117,4,14454,,73,299,15955
Sumatera Barat,2,7,5,30,936,29,22,100,6,6922,,9,224,8292
Riau,5,12,25,36,745,99,12,125,7,6922,5,18,231,8242
Jambi,4,20,30,46,375,34,9,77,1,3746,2,6,230,4580
Sumatera Selatan,19,38,35,120,769,83,35,427,7,7851,,18,778,10180
Bengkulu,2,8,4,26,263,18,6,85,1,2991,,5,130,3539
Lampung,8,72,9,131,655,31,29,259,6,11195,,40,2168,14603
Kepulauan Bangka Belitung,2,39,,65,163,18,3,123,3,1601,,6,268,2291
Kepulauan Riau,10,14,6,22,311,23,3,93,2,2749,,4,148,3385
DKI Jakarta,53,40,19,119,1505,27,25,272,6,8374,1,53,1881,12375
Jawa Barat,39,124,26,472,2781,156,147,653,20,51122,17,164,33264,88985
Jawa Tengah,43,168,23,281,7019,123,59,336,52,34812,40,149,21832,64937
DI Yogyakarta,11,19,,17,453,9,3,93,14,3431,4,28,637,4719
Jawa Timur,695,517,75,819,5381,177,180,1985,41,36275,181,115,32852,79293
Banten,2,32,11,166,442,10,15,290,1,9974,2,49,2535,13529
Bali,1,12,,3,85,7,,65,2,848,,19,23,1065
Nusa Tenggara Barat,2,66,7,44,1302,18,35,272,3,4980,3,7,207,6946
Nusa Tenggara Timur,3,3,,1,135,3,,35,2,309,1,4,4,500
Kalimantan Barat,17,51,18,99,893,31,34,247,4,2922,3,22,413,4754
Kalimantan Tengah,1,31,3,27,310,47,10,45,2,2494,3,12,153,3138
Kalimantan Selatan,3,66,6,22,302,75,19,53,10,5676,8,13,312,6565
Kalimantan Timur,15,37,42,67,872,87,42,223,8,4374,6,19,487,6279
Kalimantan Utara,,,,1,110,16,1,11,,803,,6,1,949
Sulawesi Utara,6,40,,6,287,11,4,48,,1469,1,50,63,1998
Sulawesi Tengah,9,95,22,28,370,20,20,197,3,3092,2,23,97,3978
Sulawesi Selatan,35,205,21,89,1584,19,53,390,23,9297,14,36,434,12200
Sulawesi Tenggara,2,81,5,21,528,16,7,206,4,2569,2,12,69,3522
Gorontalo,2,73,2,3,392,3,5,88,2,1514,6,7,27,2124
Sulawesi Barat,1,26,,9,398,6,6,55,1,780,3,,45,1330
Maluku,1,10,,4,76,3,1,27,,526,,1,19,668
Maluku Utara,1,54,,10,220,4,12,43,,918,,5,57,1324
Papua Barat,,18,,6,80,5,1,30,1,276,,5,63,485
Papua Barat Daya,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Papua,1,8,1,15,142,4,,51,,824,,13,29,1088
Papua Selatan,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Papua Tengah,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Papua Pegunungan,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Indonesia,1005,2004,436,2889,31265,1335,849,7243,252,251125,307,1000,100198,399921